data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG,R_iters,R_rewards,R_nnz,R_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_209.csv,384,0.06614031349986493,0.0,0.04999663250080857,557,-556,5,-0.013076592453119644,29,-28,5,-0.01037900379383057,1000,-999,5,0.4606029419980057
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_363.csv,385,0.06693757412367028,0.0,0.04999663250080857,679,-678,5,-0.00039762273597423586,31,-30,5,-0.0009763277944802403,915,-914,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_244.csv,386,0.06342851068369995,0.0,0.04999663250080857,589,-588,5,-0.00011229316384935702,29,-28,5,-0.00011229316384935702,611,-610,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_98.csv,387,0.06507761876592573,0.0,0.04999663250080857,640,-639,5,-0.044739783158212774,31,-30,5,-0.02033603207642399,124,-123,5,-0.010296232225004549
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_373.csv,388,0.06992484468267324,0.0,0.04999663250080857,444,-443,3,-0.008068000240481417,1000,-999,5,0.003932249673104498,698,-697,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_74.csv,389,0.06724552610594582,0.0,0.04999663250080857,429,-428,5,-0.003445365592715559,30,-29,5,-0.003445365592715559,1000,-999,3,0.7072722323989332
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_302.csv,390,0.06794551412528413,0.0,0.04999663250080857,390,-389,5,-0.009969292772485965,31,-30,5,-0.008575180903580743,1000,-999,6,0.39757888115602147
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_230.csv,391,0.06478206443151699,0.0,0.04999663250080857,427,-426,5,-0.0020257248738193294,31,-30,5,-0.002696364525709957,720,-719,4,-0.08744320909261577
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_369.csv,392,0.06926035171854843,0.0,0.04999663250080857,427,-426,5,-0.030168311981674408,31,-30,5,-0.004329560164507488,562,-561,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_457.csv,393,0.06571772850833692,0.0,0.04999663250080857,324,-323,5,-0.04444492895687982,31,-30,5,-0.010189976727641685,384,-383,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_69.csv,394,0.0631124411095743,0.0,0.04999663250080857,412,-411,5,-0.04303931015056324,31,-30,5,-0.013864538483472674,848,-847,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_52.csv,395,0.06549701003082732,0.0,0.04999663250080857,523,-522,5,-0.004866053488623285,27,-26,5,-0.004866053488623285,670,-669,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_347.csv,396,0.06342853106956949,0.0,0.04999663250080857,399,-398,5,-0.0339420913460256,31,-30,5,-0.006562893664907141,466,-465,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_88.csv,397,0.06622957427005975,0.0,0.04999663250080857,433,-432,5,-0.0007183591255835101,28,-27,5,-0.0007183591255835101,1000,-999,5,0.5463608343210349
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_494.csv,398,0.07244150388646659,0.0,0.04999663250080857,1000,-999,5,0.006986869406369799,484,-483,5,-0.0004672890428822195,1000,-999,5,0.39867382607988827
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_155.csv,399,0.07078492858161292,0.0,0.04999663250080857,299,-298,2,-0.01884154261007778,497,-496,2,0.0,212,-211,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_70.csv,400,0.06790494120123024,0.0,0.04999663250080857,396,-395,5,-0.01729627173663283,31,-30,5,-0.009731156026930454,717,-716,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_232.csv,401,0.06608658507007063,0.0,0.04999663250080857,525,-524,4,-0.022424151344351807,769,-768,4,0.0,1000,-999,6,0.15896454758312795
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_51.csv,402,0.0650328388777332,0.0,0.04999663250080857,427,-426,5,-0.017796613290535338,31,-30,5,-0.014606775291684198,568,-567,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_237.csv,403,0.06373511015539768,0.0,0.04999663250080857,461,-460,5,-0.0428990919363076,27,-26,5,-0.005476441274464545,272,-271,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_148.csv,404,0.0647672280215413,0.0,0.04999663250080857,552,-551,5,-0.029762378081491098,31,-30,5,-0.007664818156369603,1000,-999,6,0.7078828227968645
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_323.csv,405,0.07118975916731698,0.0,0.04999663250080857,653,-652,4,-0.005423451323669156,691,-690,4,0.0,883,-882,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_332.csv,406,0.06477761786483788,0.0,0.04999663250080857,406,-405,5,-0.04210684226363006,31,-30,5,-0.014341431093987852,599,-598,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_245.csv,407,0.06605961069069743,0.0,0.04999663250080857,475,-474,5,-0.017295745819687524,31,-30,5,-0.008205972228740019,1000,-999,4,0.15919854776387138
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_135.csv,408,0.06919625757598505,0.0,0.04999663250080857,569,-568,5,-0.006288587696001897,31,-30,5,-0.006288587696001897,425,-424,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_14.csv,409,0.0639651698906138,0.0,0.04999663250080857,393,-392,5,-0.014743512909818318,26,-25,5,-0.008783113576657625,1000,-999,6,0.20143871617821812
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_304.csv,410,0.06236513557600024,0.0,0.04999663250080857,452,-451,5,-0.01204129818607246,31,-30,5,-0.01204129818607246,1000,-999,5,0.2620598844976084
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_349.csv,411,0.06389019454871657,0.0,0.04999663250080857,463,-462,5,-0.0007962972748040468,31,-30,5,-0.016712696157202656,1000,-999,5,0.016071772287883094
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_7.csv,412,0.06954595031474659,0.0,0.04999663250080857,1000,-999,5,0.011718616486474499,537,-536,5,-0.004252019159921763,1000,-999,6,0.22980226173978924
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_163.csv,413,0.0689987282743234,0.0,0.04999663250080857,366,-365,5,-0.027357194650250136,396,-395,5,-0.0036636401108970334,1000,-999,3,0.7030701324640904
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_469.csv,414,0.06376533009630429,0.0,0.04999663250080857,332,-331,5,-0.04225375356938677,31,-30,5,-0.024781602460557113,351,-350,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_208.csv,415,0.06413658944967612,0.0,0.04999663250080857,534,-533,5,-0.029790521840193734,30,-29,5,-0.02120325690702713,401,-400,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_20.csv,416,0.06579226346272109,0.0,0.04999663250080857,421,-420,5,-0.010828964060352997,31,-30,5,-0.00848374984512173,481,-480,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_36.csv,417,0.06749704261041133,0.0,0.04999663250080857,461,-460,5,-0.043593785262312265,31,-30,5,-0.01115345559057509,852,-851,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_186.csv,418,0.06822840445135996,0.0,0.04999663250080857,1000,-999,5,0.024768934601329607,1000,-999,5,0.0009109633575292628,272,-271,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_127.csv,419,0.06545692028893042,0.0,0.04999663250080857,267,-266,5,-0.006289049856354454,29,-28,5,-0.019447341923733655,1000,-999,5,0.22129317143098617
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_422.csv,420,0.06731859953654497,0.0,0.04999663250080857,438,-437,5,-0.01106195330190536,412,-411,5,-0.0008201892638984837,1000,-999,5,0.7153797399871453
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_248.csv,421,0.0639320558661653,0.0,0.04999663250080857,482,-481,5,-0.028580059690706202,31,-30,5,-0.01587261033721387,1000,-999,5,0.3973623079679904
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_9.csv,422,0.06461961519857225,0.0,0.04999663250080857,383,-382,5,-0.014683633974211267,30,-29,5,-0.014683633974211267,463,-462,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_21.csv,423,0.06731468238312378,0.0,0.04999663250080857,405,-404,5,-0.009130309441447706,31,-30,5,9.182399335688737e-05,642,-641,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_251.csv,424,0.06557650365918496,0.0,0.04999663250080857,440,-439,5,-0.0170344558081256,126,-125,5,-0.005209445122755181,1000,-999,4,0.7037950508283607
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_48.csv,425,0.07302863352673764,0.0,0.04999663250080857,1000,-999,5,0.021501842325167036,580,-579,5,-0.00013098162761749436,958,-957,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_325.csv,426,0.06608560212129604,0.0,0.04999663250080857,791,-790,5,-0.023911739960464858,31,-30,5,-0.005345992232214251,301,-300,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_380.csv,427,0.06707775015561619,0.0,0.04999663250080857,388,-387,5,-0.017197309810879375,30,-29,5,-0.004088778638732472,1000,-999,5,0.3568968589645681
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_0.csv,428,0.06874434057114998,0.0,0.04999663250080857,493,-492,4,-0.00020355536368421015,1000,-999,5,0.0034636542415836585,1000,-999,5,0.3477536446253764
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_387.csv,429,0.06599523050973982,0.0,0.04999663250080857,625,-624,5,-0.00674065346374883,31,-30,5,-0.00674065346374883,1000,-999,5,0.696507200659045
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_406.csv,430,0.06565099824246393,0.0,0.04999663250080857,402,-401,5,-0.011937347633661277,31,-30,5,-0.007970794402530852,1000,-999,5,0.7351211097770988
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_89.csv,431,0.06306254277043792,0.0,0.04999663250080857,718,-717,5,-0.0382296350357164,31,-30,5,-0.01768644465492388,20,-19,5,-0.021501176953950197
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_479.csv,432,0.06381628820713905,0.0,0.04999663250080857,798,-797,5,-0.019083160524027205,27,-26,5,-0.004649196754863786,392,-391,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_425.csv,433,0.07162457263083512,0.0,0.04999663250080857,1000,-999,5,0.01893458864756495,1000,-999,5,0.00038818738970980307,1000,-999,6,0.42803354786916337
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_282.csv,434,0.06597547526714548,0.0,0.04999663250080857,425,-424,5,-0.014192681912559567,31,-30,5,-0.00812861290306053,1000,-999,6,0.13740474660548102
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_486.csv,435,0.06476191437709432,0.0,0.04999663250080857,312,-311,5,-0.022317186762997855,31,-30,5,-0.006837574748306544,810,-809,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_43.csv,436,0.06806393283925764,0.0,0.04999663250080857,1000,-999,5,0.016904948054787535,487,-486,5,-0.00153842241476377,393,-392,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_140.csv,437,0.06257731166608527,0.0,0.04999663250080857,587,-586,5,-0.01004146995821558,31,-30,5,-0.01004146995821558,1000,-999,5,0.21967010984347685
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_104.csv,438,0.06510799485543903,0.0,0.04999663250080857,475,-474,5,-0.017971818789341457,31,-30,5,-0.00951105522495178,435,-434,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_350.csv,439,0.06590112690849707,0.0,0.04999663250080857,458,-457,5,-0.0029483972055786155,31,-30,5,-0.0029483972055786155,1000,-999,5,0.5975755794709066
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_47.csv,440,0.06521251244591347,0.0,0.04999663250080857,673,-672,5,-0.02176682804448412,31,-30,5,-0.006673512511190759,918,-917,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_126.csv,441,0.06652824682100097,0.0,0.04999663250080857,359,-358,5,-0.02944585301640856,31,-30,5,-0.005104910320399451,543,-542,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_218.csv,442,0.06802436547411037,0.0,0.04999663250080857,476,-475,5,-0.01766673847731205,31,-30,5,-0.013979837866910247,1000,-999,5,0.5305314646262035
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_338.csv,443,0.06394433402981092,0.0,0.04999663250080857,500,-499,5,-0.0012859274196687562,28,-27,5,-0.004992280424766264,1000,-999,6,0.3412209679964055
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_498.csv,444,0.06683484013155665,0.0,0.04999663250080857,423,-422,5,-0.011187046780502677,31,-30,5,-0.0029040170304994828,732,-731,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_301.csv,445,0.06394674557841759,0.0,0.04999663250080857,451,-450,5,-0.019244944190734345,29,-28,5,-0.0008998026065911839,1000,-999,5,0.28910538364298466
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_86.csv,446,0.06573625604212377,0.0,0.04999663250080857,426,-425,5,-0.03620517775365552,31,-30,5,-0.017094758057413284,697,-696,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_352.csv,447,0.06487407601480286,0.0,0.04999663250080857,464,-463,5,-0.033568977512870225,29,-28,5,-0.020448961715785367,573,-572,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_192.csv,448,0.07117162835983913,0.0,0.04999663250080857,1000,-999,5,0.01908433200539737,616,-615,5,-0.00013279362007930366,1000,-999,7,0.5122368562020487
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_393.csv,449,0.06375975673395552,0.0,0.04999663250080857,388,-387,5,-0.020988570825128842,31,-30,5,-0.024124753252185882,1000,-999,6,1.0889876712207056
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_38.csv,450,0.0649185047224752,0.0,0.04999663250080857,365,-364,5,-0.0032400121126669244,28,-27,5,-0.0032400121126669244,152,-151,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_243.csv,451,0.0688995792121955,0.0,0.04999663250080857,432,-431,5,-0.022249585908408327,31,-30,5,-0.005105216228281849,245,-244,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_299.csv,452,0.06511269832575474,0.0,0.04999663250080857,414,-413,5,-0.022860549166151344,31,-30,5,-0.000745725675948545,440,-439,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_261.csv,453,0.06597996778196744,0.0,0.04999663250080857,345,-344,5,-0.031643783658829784,31,-30,5,-0.016006981146281275,1000,-999,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_144.csv,454,0.06884857108689443,0.0,0.04999663250080857,455,-454,5,-0.02914430774892265,31,-30,5,-0.010061569022697345,730,-729,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_356.csv,455,0.0704015000720252,0.0,0.04999663250080857,1000,-999,4,0.006611122979753742,624,-623,4,0.0,1000,-999,5,0.2465010143258294
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_315.csv,456,0.0634205233963998,0.0,0.04999663250080857,471,-470,5,-0.032227423743630586,30,-29,5,-0.01193503277903238,1000,-999,5,0.4683730131887038
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_250.csv,457,0.06477942351547863,0.0,0.04999663250080857,484,-483,5,-0.028136428994259922,31,-30,5,-0.011839776014853332,1000,-999,4,0.019328986256672398
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_413.csv,458,0.06556109362349015,0.0,0.04999663250080857,526,-525,5,-0.038010164427394105,30,-29,5,-0.009394163068633709,969,-968,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_490.csv,459,0.06683450029634332,0.0,0.04999663250080857,754,-753,4,-0.0012772917834081277,831,-830,4,0.0,435,-434,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_131.csv,460,0.06781579458028286,0.0,0.04999663250080857,495,-494,5,-0.008041968095794487,60,-59,5,-0.004934896952948101,152,-151,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_434.csv,461,0.06619184278550627,0.0,0.04999663250080857,416,-415,5,-0.027410355547892583,31,-30,5,-0.00696430699967728,1000,-999,3,0.5245260238630636
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_143.csv,462,0.06289276599080633,0.0,0.04999663250080857,479,-478,5,-0.028163770959279525,31,-30,5,-0.026761467898426133,583,-582,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_240.csv,463,0.06558691663544222,0.0,0.04999663250080857,474,-473,5,-0.04396748168181239,31,-30,5,-0.021350032518396758,1000,-999,4,0.029114838091992033
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_166.csv,464,0.06409662412440997,0.0,0.04999663250080857,614,-613,5,-0.0328628145720888,31,-30,5,-0.0328628145720888,754,-753,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_64.csv,465,0.06672565910775881,0.0,0.04999663250080857,484,-483,5,-0.024807377437043473,71,-70,5,-0.002187081511079727,902,-901,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_376.csv,466,0.06417866594456084,0.0,0.04999663250080857,314,-313,5,-0.0452177748451211,31,-30,5,-0.007159568218453198,527,-526,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_471.csv,467,0.0675169970439262,0.0,0.04999663250080857,344,-343,5,-0.02174034255715311,284,-283,5,-0.004926499568264006,305,-304,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_423.csv,468,0.06469907490537344,0.0,0.04999663250080857,408,-407,5,-0.0378378883028319,31,-30,5,-0.006832957841876202,1000,-999,5,0.41296944444396666
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_343.csv,469,0.06677008687234393,0.0,0.04999663250080857,279,-278,5,-0.02709636812732014,27,-26,5,-0.003262832762446345,1000,-999,5,0.6139110384410367
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_68.csv,470,0.0630111674902147,0.0,0.04999663250080857,376,-375,5,-0.029161244779680146,30,-29,5,-0.01665840918934291,1000,-999,6,0.22498844954508102
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_213.csv,471,0.06897379922473403,0.0,0.04999663250080857,440,-439,5,-0.022310538471325667,31,-30,5,-0.003367898534811786,823,-822,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_467.csv,472,0.06526517273425607,0.0,0.04999663250080857,292,-291,5,-0.0031528711708306936,31,-30,5,-0.0031528711708306936,806,-805,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_383.csv,473,0.06343610197125911,0.0,0.04999663250080857,466,-465,5,-0.060073121430219784,31,-30,5,-0.020740606519054888,890,-889,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_141.csv,474,0.06467666759810899,0.0,0.04999663250080857,381,-380,5,-0.018311336596604597,31,-30,5,-0.025361692339105336,753,-752,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_446.csv,475,0.06542276147598534,0.0,0.04999663250080857,404,-403,5,-0.03923953120733233,30,-29,5,-0.0040991569342258526,1000,-999,5,0.8569105004943655
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_8.csv,476,0.07054733704896074,0.0,0.04999663250080857,636,-635,5,-1.788060785489658e-05,429,-428,5,1.0858883061319631e-05,1000,-999,5,1.1331168125796518
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_228.csv,477,0.06819099329605374,0.0,0.04999663250080857,302,-301,5,-0.02653509128385682,31,-30,5,-0.0049176383232926,750,-749,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_162.csv,478,0.06489483624584287,0.0,0.04999663250080857,387,-386,5,-0.04288122946692304,31,-30,5,-0.00866838467134509,575,-574,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_330.csv,479,0.06585970301554815,0.0,0.04999663250080857,510,-509,5,-0.006396434655555517,30,-29,5,-0.01158974325159929,1000,-999,5,0.5106005815873287
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_199.csv,480,0.06246430893826294,0.0,0.04999663250080857,320,-319,5,-0.0433385670362538,29,-28,5,-0.030321763302886412,1000,-999,6,0.47509815135519007
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_67.csv,481,0.0637696343543421,0.0,0.04999663250080857,382,-381,5,-0.04661919474203053,31,-30,5,-0.01992980859396617,1000,-999,5,0.42789956788642963
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_6.csv,482,0.06460599688548059,0.0,0.04999663250080857,275,-274,5,-0.0021293460474437883,30,-29,5,-0.0021293460474437883,1000,-999,5,0.7268667361790003
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_367.csv,483,0.07049310314823624,0.0,0.04999663250080857,622,-621,3,-0.001466297492889023,694,-693,3,0.0,557,-556,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_263.csv,484,0.0656986796610921,0.0,0.04999663250080857,275,-274,5,-0.006947703487934377,26,-25,5,-0.006947703487934377,793,-792,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_318.csv,485,0.06750926816362525,0.0,0.04999663250080857,330,-329,5,-0.038752322874688425,31,-30,5,-0.0018863762490125729,424,-423,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_238.csv,486,0.067689693641981,0.0,0.04999663250080857,308,-307,5,-0.015450970562472932,31,-30,5,-0.0003357735341174837,972,-971,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_480.csv,487,0.06691986483861814,0.0,0.04999663250080857,295,-294,5,-0.013885950157400111,31,-30,5,-0.005067734072467467,451,-450,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_46.csv,488,0.06564592882240007,0.0,0.04999663250080857,321,-320,5,-0.0047402034240002985,31,-30,5,-0.0047402034240002985,838,-837,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_72.csv,489,0.0606949667291637,0.0,0.04999663250080857,250,-249,5,-0.07149284723596992,31,-30,5,-0.03204664863028025,872,-871,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_285.csv,490,0.06795769801960984,0.0,0.04999663250080857,645,-644,5,-0.011414763832963061,371,-370,5,-0.005479260307069816,1000,-999,6,0.5282470409209967
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_321.csv,491,0.0633845590961543,0.0,0.04999663250080857,385,-384,5,-0.0021285882035964477,29,-28,5,-0.021311264278498093,1000,-999,5,0.3371743990042884
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_333.csv,492,0.06443611061172122,0.0,0.04999663250080857,295,-294,5,-0.032685480492923934,27,-26,5,-5.984400250673078e-05,1000,-999,4,0.3754192396611348
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_217.csv,493,0.06529044326325212,0.0,0.04999663250080857,496,-495,5,-0.005505755628155821,31,-30,5,-0.005505755628155821,441,-440,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_116.csv,494,0.06461764676696354,0.0,0.04999663250080857,342,-341,5,-0.038106370719697955,31,-30,5,-0.012273178291413752,578,-577,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_292.csv,495,0.06294501884285746,0.0,0.04999663250080857,370,-369,5,-0.018856176956494195,29,-28,5,-0.018856176956494195,380,-379,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_59.csv,496,0.06539593620953515,0.0,0.04999663250080857,328,-327,5,-0.020686810494955604,31,-30,5,-0.00944212574173571,840,-839,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_448.csv,497,0.06582353958455445,0.0,0.04999663250080857,550,-549,5,-0.018165787154431,31,-30,5,-0.00966626205659707,851,-850,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_276.csv,498,0.06504341448880609,0.0,0.04999663250080857,577,-576,5,-0.0012891201385628707,28,-27,5,-0.014787023855120178,1000,-999,6,0.42884243274971884
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_488.csv,499,0.07237651623221279,0.0,0.04999663250080857,284,-283,3,-0.006192104291937096,784,-783,3,0.0,679,-678,5,0.0
