data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_450.csv,443,0.0664824365412752,0.0,0.04999663250080857,208,-207,5,-0.0010606822509722704,30,-29,5,-0.002446937311222924
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_367.csv,444,0.07049310314823624,0.0,0.04999663250080857,266,-265,3,-0.017506232901530628,694,-693,3,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_147.csv,445,0.06681859925379231,0.0,0.04999663250080857,426,-425,5,-0.03332697740683336,31,-30,5,-0.009825154198470375
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_309.csv,446,0.06848365702876714,0.0,0.04999663250080857,1000,-999,5,0.007214268639099823,31,-30,5,-0.0007061737513108172
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_130.csv,447,0.06613647389074401,0.0,0.04999663250080857,950,-949,5,-0.003603456856919384,31,-30,5,-0.001300655067824706
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_273.csv,448,0.06543138024209862,0.0,0.04999663250080857,248,-247,5,-0.00644129700864918,31,-30,5,-0.016280789273310805
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_244.csv,449,0.06342851068369995,0.0,0.04999663250080857,300,-299,5,-0.02008252097183312,29,-28,5,-0.00011229316384935702
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_335.csv,450,0.06533731830652079,0.0,0.04999663250080857,746,-745,5,-0.04405888117760038,30,-29,5,-0.0073614154019872105
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_386.csv,451,0.06459509429835987,0.0,0.04999663250080857,1000,-999,5,0.008114654013458756,27,-26,5,-0.0122165440522425
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_183.csv,452,0.06554180571673192,0.0,0.04999663250080857,623,-622,5,-0.020605223726964078,31,-30,5,-0.005777620529391993
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_421.csv,453,0.06428649440933079,0.0,0.04999663250080857,485,-484,5,-0.01624781436728431,31,-30,5,-0.01864884918605902
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_138.csv,454,0.06553338297486962,0.0,0.04999663250080857,414,-413,5,-0.0052943187813203315,26,-25,5,-0.003984514795943883
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_266.csv,455,0.06709162927912671,0.0,0.04999663250080857,322,-321,5,-7.288353600603045e-06,29,-28,5,-0.01113848192385881
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_321.csv,456,0.06338455909615429,0.0,0.04999663250080857,46,-45,5,-0.006127890211707715,26,-25,5,-0.027631032311574627
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_255.csv,457,0.06378002110849414,0.0,0.04999663250080857,1000,-999,5,0.014892038524314312,31,-30,5,-0.006286544838449524
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_10.csv,458,0.06408731135740478,0.0,0.04999663250080857,67,-66,5,-0.016774522730859304,29,-28,5,-0.021740210170274755
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_7.csv,459,0.06954595031474659,0.0,0.04999663250080857,1000,-999,5,0.026428160898335242,537,-536,5,-0.004252019159921763
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_297.csv,460,0.06882296229578476,0.0,0.04999663250080857,1000,-999,5,0.004591827266070373,147,-146,5,-0.0029158077586450572
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_249.csv,461,0.0679713546908694,0.0,0.04999663250080857,550,-549,5,-0.00196251106068726,31,-30,5,-0.00027839285001716107
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_55.csv,462,0.06498338427112126,0.0,0.04999663250080857,1000,-999,5,0.0038377619696682666,29,-28,5,-0.0048279220101720205
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_23.csv,463,0.06332897906974584,0.0,0.04999663250080857,441,-440,5,-0.03792406461386185,31,-30,5,-0.02079283613877298
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_322.csv,464,0.06555353206815047,0.0,0.04999663250080857,128,-127,5,-0.0030635773914908086,31,-30,5,-0.013391698796951188
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_305.csv,465,0.06326557332442738,0.0,0.04999663250080857,157,-156,5,-0.005373194420525026,31,-30,5,-0.014132505599248358
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_20.csv,466,0.06579226346272106,0.0,0.04999663250080857,1000,-999,5,0.009071393873627154,31,-30,5,-0.008483749845121734
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_211.csv,467,0.06652664970864682,0.0,0.04999663250080857,87,-86,5,-0.0036605946099304873,27,-26,5,-0.009408009792529468
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_409.csv,468,0.06822180379370364,0.0,0.04999663250080857,364,-363,5,-0.02351644268312686,31,-30,5,-0.005305956049516806
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_390.csv,469,0.0669150383089879,0.0,0.04999663250080857,268,-267,5,-0.0003374860959515122,30,-29,5,-0.010090745722574858
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_157.csv,470,0.06443245808061603,0.0,0.04999663250080857,233,-232,5,-0.04247784920024158,31,-30,5,-0.006739139931988696
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_192.csv,471,0.07117162835983913,0.0,0.04999663250080857,754,-753,5,-0.01014804311513503,616,-615,5,-0.00013279362007930366
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_43.csv,472,0.06806393283925764,0.0,0.04999663250080857,1000,-999,5,0.04223887299570162,487,-486,5,-0.0015384224147636401
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_148.csv,473,0.06476722802154133,0.0,0.04999663250080857,768,-767,5,-0.027625406775928573,31,-30,5,-0.0076648181563696
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_403.csv,474,0.06921026551744289,0.0,0.04999663250080857,116,-115,5,-0.032938868072562424,90,-89,5,-0.008995949717205895
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_155.csv,475,0.07078492858161292,0.0,0.04999663250080857,125,-124,2,-0.050194069277580244,497,-496,2,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_11.csv,476,0.07040858514954292,0.0,0.04999663250080857,963,-962,5,-0.0010095086598773653,68,-67,5,-0.0007802330784116564
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_161.csv,477,0.06719865207333464,0.0,0.04999663250080857,784,-783,5,-0.03591122969074694,28,-27,5,-0.006887361898491456
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_168.csv,478,0.06296571669643011,0.0,0.04999663250080857,234,-233,5,-0.0036465639890445553,31,-30,5,-0.02751917972271613
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_22.csv,479,0.06382485650348547,0.0,0.04999663250080857,251,-250,5,-0.010775190090346576,31,-30,5,-0.0019283260565541823
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_116.csv,480,0.06461764676696354,0.0,0.04999663250080857,594,-593,5,-0.006763584519041159,31,-30,5,-0.012273178291413752
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_369.csv,481,0.06926035171854843,0.0,0.04999663250080857,817,-816,5,-0.0009699082462880302,31,-30,5,-0.004329560164507488
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_59.csv,482,0.06539593620953515,0.0,0.04999663250080857,335,-334,5,-0.004073015157211077,31,-30,5,-0.00944212574173571
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_18.csv,483,0.06755331939747983,0.0,0.04999663250080857,751,-750,5,-0.022237150394800953,31,-30,5,-0.0034457879968813536
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_197.csv,484,0.06548323191443672,0.0,0.04999663250080857,477,-476,5,-0.015728390670141198,26,-25,5,-0.00970716247101012
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_476.csv,485,0.07028133757161258,0.0,0.04999663250080857,1000,-999,5,0.002316308309976763,489,-488,5,-0.004752964725690994
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_316.csv,486,0.06251480043767033,0.0,0.04999663250080857,187,-186,5,-0.02676902165159251,23,-22,5,-0.001621433188216966
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_332.csv,487,0.06477761786483788,0.0,0.04999663250080857,994,-993,5,-0.0028329550303739545,31,-30,5,-0.014341431093987852
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_218.csv,488,0.06802436547411037,0.0,0.04999663250080857,612,-611,5,-0.042528492602933704,31,-30,5,-0.013979837866910247
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_136.csv,489,0.07135753933445008,0.0,0.04999663250080857,127,-126,5,-0.0005239965925987477,139,-138,5,-0.0011601452060626815
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_395.csv,490,0.06167568618487794,0.0,0.04999663250080857,133,-132,5,-0.022015380159928565,30,-29,5,-0.029987767458025442
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_336.csv,491,0.06753123199147947,0.0,0.04999663250080857,1000,-999,5,0.03612091841119002,31,-30,5,-0.010732281889758298
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_364.csv,492,0.0670845487319813,0.0,0.04999663250080857,220,-219,5,-0.014088000214095958,31,-30,5,-0.004886709244141105
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_454.csv,493,0.06927879941458877,0.0,0.04999663250080857,996,-995,5,-0.051723881119841976,31,-30,5,-0.0019576725308732877
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_411.csv,494,0.06415380956587835,0.0,0.04999663250080857,271,-270,5,-0.0032370860750549307,31,-30,5,-0.007145773304479975
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_393.csv,495,0.06375975673395552,0.0,0.04999663250080857,613,-612,5,-0.037037147497636196,31,-30,5,-0.024124753252185882
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_303.csv,496,0.06386661696588072,0.0,0.04999663250080857,232,-231,5,-0.04044473025316297,29,-28,5,-0.022420478594151964
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_374.csv,497,0.0644234355278748,0.0,0.04999663250080857,164,-163,5,-0.0008130137324990435,31,-30,5,-0.01789677180465715
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_166.csv,498,0.06409662412440997,0.0,0.04999663250080857,96,-95,5,-0.0054526774219525185,31,-30,5,-0.03286281457208866
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_175.csv,499,0.06619188511532643,0.0,0.04999663250080857,636,-635,5,-0.025690145061505527,31,-30,5,-0.007770396626060106
