data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG,R_iters,R_rewards,R_nnz,R_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_375.csv,385,0.06749249367437905,0.0,0.04999663250080857,31,-30,5,-0.01374724180520087,31,-30,5,-0.01374724180520087,1000,-999,4,0.7900106887122813
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_395.csv,386,0.06167568618487794,0.0,0.04999663250080857,31,-30,5,-0.029987767458025442,30,-29,5,-0.029987767458025442,1000,-999,5,0.29302929064760436
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_3.csv,387,0.06779783735103481,0.0,0.04999663250080857,31,-30,5,-0.017053973553323217,29,-28,5,-0.017053973553323217,1000,-999,6,0.23701452938875814
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_99.csv,388,0.06775974382783953,0.0,0.04999663250080857,31,-30,5,-0.010691141372454235,31,-30,5,-0.010691141372454235,830,-829,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_188.csv,389,0.06914788699520524,0.0,0.04999663250080857,31,-30,5,-0.0038124086865854,31,-30,5,-0.0038124086865854,968,-967,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_303.csv,390,0.06386661696588072,0.0,0.04999663250080857,31,-30,5,-0.022420478594151964,29,-28,5,-0.022420478594151964,1000,-999,5,0.6776259619555192
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_293.csv,391,0.06498652510192036,0.0,0.04999663250080857,31,-30,5,-0.007992593464313531,30,-29,5,-0.007992593464313531,446,-445,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_166.csv,392,0.06409662412440997,0.0,0.04999663250080857,31,-30,5,-0.03286281457208866,31,-30,5,-0.03286281457208866,1000,-999,5,0.010548798943594454
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_227.csv,393,0.06421716028933709,0.0,0.04999663250080857,31,-30,5,-0.008207482717015975,30,-29,5,-0.008207482717015975,1000,-999,5,0.27615619934533825
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_341.csv,394,0.06335703066091,0.0,0.04999663250080857,31,-30,5,-0.013804125944757328,31,-30,5,-0.013804125944757328,1000,-999,5,0.4668071025644007
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_76.csv,395,0.06585243433771161,0.0,0.04999663250080857,31,-30,5,-0.008633043672046491,31,-30,5,-0.008633043672046491,1000,-999,6,0.17268645920006437
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_369.csv,396,0.06926035171854843,0.0,0.04999663250080857,31,-30,5,-0.004329560164507488,31,-30,5,-0.004329560164507488,1000,-999,6,1.6243944589042456
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_417.csv,397,0.0644359248607769,0.0,0.04999663250080857,31,-30,5,-0.017039166107633345,30,-29,5,-0.013255063488154323,596,-595,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_450.csv,398,0.0664824365412752,0.0,0.04999663250080857,31,-30,5,-0.002446937311222924,30,-29,5,-0.002446937311222924,1000,-999,5,0.15843416631227644
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_408.csv,399,0.0631316318326302,0.0,0.04999663250080857,31,-30,5,-0.03161869249868619,25,-24,5,-0.005856751015171583,428,-427,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_64.csv,400,0.06672565910775881,0.0,0.04999663250080857,88,-87,5,-0.011264173070437864,71,-70,5,-0.002187081511079727,1000,-999,3,0.550631564234232
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_480.csv,401,0.06691986483861814,0.0,0.04999663250080857,31,-30,5,-0.005067734072467467,31,-30,5,-0.005067734072467467,1000,-999,5,0.47328725458129955
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_10.csv,402,0.06408731135740478,0.0,0.04999663250080857,31,-30,5,-0.021740210170274755,29,-28,5,-0.021740210170274755,1000,-999,6,0.4726854304750354
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_175.csv,403,0.06619188511532643,0.0,0.04999663250080857,31,-30,5,-0.007770396626060106,31,-30,5,-0.007770396626060106,442,-441,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_128.csv,404,0.060803944839305686,0.0,0.04999663250080857,31,-30,5,-0.02704440593247569,31,-30,5,-0.02704440593247569,313,-312,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_154.csv,405,0.06633114208126997,0.0,0.04999663250080857,185,-184,5,-0.007013177449379418,446,-445,5,-0.007013177449379418,370,-369,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_466.csv,406,0.06810499468249338,0.0,0.04999663250080857,31,-30,5,-0.012740893158985004,31,-30,5,-0.012740893158985004,1000,-999,5,0.3117611168872482
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_186.csv,407,0.06822840445135996,0.0,0.04999663250080857,667,-666,3,0.0,1000,-999,5,0.0009109633575292628,1000,-999,6,0.8779645984399594
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_280.csv,408,0.06503113936467904,0.0,0.04999663250080857,31,-30,5,-0.019846111718701667,31,-30,5,-0.019846111718701667,1000,-999,5,0.5280501575663671
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_94.csv,409,0.06272571908078892,0.0,0.04999663250080857,31,-30,5,-0.019459329701112454,30,-29,5,-0.004655095722291386,435,-434,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_294.csv,410,0.06516261838549534,0.0,0.04999663250080857,31,-30,5,-0.017188526134663092,26,-25,5,-0.01635261800918853,1000,-999,4,0.03399298256982901
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_134.csv,411,0.06724183625433015,0.0,0.04999663250080857,31,-30,5,-0.00197413285938991,31,-30,5,-0.00197413285938991,881,-880,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_296.csv,412,0.06635941530631832,0.0,0.04999663250080857,31,-30,5,-0.001090313048692268,31,-30,5,-0.001090313048692268,1000,-999,6,0.1890977389718784
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_265.csv,413,0.0669448524049343,0.0,0.04999663250080857,31,-30,5,-0.012807847697687875,31,-30,5,-0.012807847697687875,1000,-999,5,0.4603262763356767
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_452.csv,414,0.06424654773015162,0.0,0.04999663250080857,30,-29,5,-0.002412445038606087,27,-26,5,-0.002412445038606087,715,-714,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_35.csv,415,0.06448681349331821,0.0,0.04999663250080857,31,-30,5,-0.01945826868424226,30,-29,5,-0.01945826868424226,1000,-999,5,0.13205590856549088
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_459.csv,416,0.06829193335751774,0.0,0.04999663250080857,84,-83,5,7.204742680900311e-05,336,-335,5,7.204742680900311e-05,398,-397,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_42.csv,417,0.06596906504580419,0.0,0.04999663250080857,31,-30,5,-0.0011760542585837691,31,-30,5,-0.0011760542585837691,817,-816,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_334.csv,418,0.06380488323797563,0.0,0.04999663250080857,31,-30,5,-0.017250354922825766,30,-29,5,-0.017250354922825766,149,-148,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_419.csv,419,0.06588914636177585,0.0,0.04999663250080857,31,-30,5,-0.007930666911595571,31,-30,5,-0.007930666911595571,1000,-999,5,0.7085294910710987
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_405.csv,420,0.06271436231077113,0.0,0.04999663250080857,31,-30,5,-0.009927937125515299,31,-30,5,-0.009927937125515299,1000,-999,4,1.27278231209694
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_290.csv,421,0.06628179626484489,0.0,0.04999663250080857,31,-30,5,-0.01916852109432142,26,-25,5,-0.0017942839298607783,1000,-999,5,0.30188982982195034
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_269.csv,422,0.06474149679662283,0.0,0.04999663250080857,31,-30,5,-0.004935093632613298,27,-26,5,-0.004935093632613298,1000,-999,4,0.6360369564299052
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_110.csv,423,0.06544512943846506,0.0,0.04999663250080857,31,-30,5,-0.004138355682805253,31,-30,5,-0.004138355682805253,1000,-999,5,0.4369322386326364
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_403.csv,424,0.06921026551744289,0.0,0.04999663250080857,81,-80,5,-0.008995949717205895,90,-89,5,-0.008995949717205895,200,-199,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_499.csv,425,0.06410374738216455,0.0,0.04999663250080857,31,-30,5,-0.005439242254360714,31,-30,5,-0.005439242254360714,352,-351,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_463.csv,426,0.06325747981900831,0.0,0.04999663250080857,31,-30,5,-0.01982437009445674,31,-30,5,-0.01982437009445674,374,-373,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_67.csv,427,0.0637696343543421,0.0,0.04999663250080857,31,-30,5,-0.01992980859396617,31,-30,5,-0.01992980859396617,1000,-999,5,0.41135742707970324
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_8.csv,428,0.07054733704896074,0.0,0.04999663250080857,83,-82,5,1.0858883061319631e-05,429,-428,5,1.0858883061319631e-05,1000,-999,5,0.38067069402129566
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_397.csv,429,0.06845371323991206,0.0,0.04999663250080857,69,-68,5,-0.005495222733192807,396,-395,5,-0.006295096622363441,1000,-999,5,1.15844966510727
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_247.csv,430,0.06354688396304331,0.0,0.04999663250080857,31,-30,5,-0.02318121559631236,30,-29,5,-0.02318121559631236,853,-852,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_382.csv,431,0.06656062739718267,0.0,0.04999663250080857,31,-30,5,-0.014073114357251199,29,-28,5,-0.014073114357251199,829,-828,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_271.csv,432,0.07068318554016337,0.0,0.04999663250080857,228,-227,5,-0.004118975342325427,734,-733,5,-0.0019990207004583625,1000,-999,6,0.26887189037015696
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_371.csv,433,0.06438627687655797,0.0,0.04999663250080857,31,-30,5,-0.01632713810735532,30,-29,5,-0.01632713810735532,1000,-999,5,0.4717034951283203
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_365.csv,434,0.06425200801441194,0.0,0.04999663250080857,31,-30,5,-0.004194558840254411,31,-30,5,-0.004194558840254411,1000,-999,5,0.12395800768835719
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_193.csv,435,0.06632773370103673,0.0,0.04999663250080857,31,-30,5,-0.02549420187000543,28,-27,5,-0.018098916543741458,338,-337,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_54.csv,436,0.06884382030614764,0.0,0.04999663250080857,74,-73,5,-0.005229104675533073,199,-198,5,-0.005229104675533073,473,-472,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_444.csv,437,0.06523723400794275,0.0,0.04999663250080857,31,-30,5,-0.018901873872680195,29,-28,5,-0.018901873872680195,924,-923,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_172.csv,438,0.06569150585090477,0.0,0.04999663250080857,31,-30,5,-0.006873613585655165,30,-29,5,-0.00418413811387168,609,-608,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_494.csv,439,0.07244150388646659,0.0,0.04999663250080857,178,-177,5,-0.0004672890428822195,484,-483,5,-0.0004672890428822195,1000,-999,5,0.6570777889211639
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_116.csv,440,0.06461764676696354,0.0,0.04999663250080857,31,-30,5,-0.012273178291413752,31,-30,5,-0.012273178291413752,354,-353,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_95.csv,441,0.06866476877173354,0.0,0.04999663250080857,138,-137,4,0.0,935,-934,4,0.0,971,-970,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_385.csv,442,0.06395358552606147,0.0,0.04999663250080857,31,-30,5,-0.010099720249854505,29,-28,5,-0.008174118320206562,1000,-999,5,0.04208366294561435
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_327.csv,443,0.062007724572019446,0.0,0.04999663250080857,31,-30,5,-0.02967535043112599,26,-25,5,-0.011663890727683583,1000,-999,5,0.5104738430794226
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_108.csv,444,0.06895737621899083,0.0,0.04999663250080857,31,-30,5,-0.0215697554807711,30,-29,5,-0.0215697554807711,810,-809,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_15.csv,445,0.06499413090849626,0.0,0.04999663250080857,31,-30,5,-0.005291711128550645,30,-29,5,-0.005291711128550645,777,-776,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_409.csv,446,0.06822180379370364,0.0,0.04999663250080857,31,-30,5,-0.005305956049516806,31,-30,5,-0.005305956049516806,757,-756,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_478.csv,447,0.06860942674342432,0.0,0.04999663250080857,226,-225,3,0.0,787,-786,3,0.0,1000,-999,5,0.22655144502683927
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_486.csv,448,0.06476191437709432,0.0,0.04999663250080857,31,-30,5,-0.006837574748306544,31,-30,5,-0.006837574748306544,1000,-999,5,0.23145583835027958
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_231.csv,449,0.06430366348576508,0.0,0.04999663250080857,31,-30,5,-0.013953964831238723,29,-28,5,-0.0008459732826656885,1000,-999,6,0.30597238019038164
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_318.csv,450,0.06750926816362525,0.0,0.04999663250080857,31,-30,5,-0.0018863762490125729,31,-30,5,-0.0018863762490125729,1000,-999,5,0.5786736090672103
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_141.csv,451,0.06467666759810899,0.0,0.04999663250080857,31,-30,5,-0.025361692339105336,31,-30,5,-0.025361692339105336,660,-659,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_460.csv,452,0.06801440160658948,0.0,0.04999663250080857,88,-87,5,-0.008175355584022423,87,-86,5,-0.0022925164861520354,983,-982,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_300.csv,453,0.06684607805211004,0.0,0.04999663250080857,88,-87,5,-0.006330809953422902,282,-281,5,-0.006330809953422902,1000,-999,4,0.4030382106920906
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_5.csv,454,0.06491788963903082,0.0,0.04999663250080857,31,-30,5,-0.021011043847118032,31,-30,5,-0.021011043847118032,1000,-999,6,0.14791875920060066
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_55.csv,455,0.06498338427112126,0.0,0.04999663250080857,31,-30,5,-0.0048279220101720205,29,-28,5,-0.0048279220101720205,1000,-999,6,1.2315875853330405
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_58.csv,456,0.07202097904170722,0.0,0.04999663250080857,110,-109,5,-0.0027439463194597457,178,-177,5,-0.002103435770735363,1000,-999,5,0.20474484881231597
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_83.csv,457,0.06586272524112244,0.0,0.04999663250080857,31,-30,5,-0.021550233190660573,30,-29,5,-0.01691847390074568,799,-798,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_441.csv,458,0.06613514252523968,0.0,0.04999663250080857,31,-30,5,-0.016630621590186086,31,-30,5,-0.016630621590186086,1000,-999,5,0.0850334114360906
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_90.csv,459,0.0636247969399557,0.0,0.04999663250080857,31,-30,5,-0.02832879382372544,26,-25,5,-0.0023729180179735596,553,-552,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_232.csv,460,0.06608658507007063,0.0,0.04999663250080857,106,-105,4,0.0,769,-768,4,0.0,443,-442,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_295.csv,461,0.06763869939809562,0.0,0.04999663250080857,31,-30,5,-0.004347658865217428,31,-30,5,-0.004347658865217428,1000,-999,5,0.30188952499363164
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_344.csv,462,0.06467257690531955,0.0,0.04999663250080857,31,-30,5,-0.014091490220313427,31,-30,5,-0.014091490220313427,1000,-999,4,0.6981368509997989
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_197.csv,463,0.06548323191443672,0.0,0.04999663250080857,31,-30,5,-0.013952780734892475,26,-25,5,-0.00970716247101012,1000,-999,4,0.9094696667843707
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_229.csv,464,0.06685569577157519,0.0,0.04999663250080857,31,-30,5,-0.0020459658731152544,27,-26,5,-0.0020459658731152544,1000,-999,5,0.4691346035509387
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_51.csv,465,0.0650328388777332,0.0,0.04999663250080857,31,-30,5,-0.014606775291684198,31,-30,5,-0.014606775291684198,1000,-999,7,0.5633862733619383
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_351.csv,466,0.06702610675531134,0.0,0.04999663250080857,31,-30,5,-0.018095524045565373,31,-30,5,-0.018095524045565373,1000,-999,5,0.7999850824165842
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_312.csv,467,0.06475202688024771,0.0,0.04999663250080857,31,-30,5,-0.0015644387761627326,29,-28,5,-0.00035838425186626835,430,-429,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_218.csv,468,0.06802436547411037,0.0,0.04999663250080857,31,-30,5,-0.013979837866910247,31,-30,5,-0.013979837866910247,274,-273,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_445.csv,469,0.06599219637190701,0.0,0.04999663250080857,31,-30,5,-0.017504375181663305,31,-30,5,-0.017504375181663305,578,-577,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_18.csv,470,0.06755331939747983,0.0,0.04999663250080857,31,-30,5,-0.0034457879968813536,31,-30,5,-0.0034457879968813536,1000,-999,4,0.02348540597169384
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_476.csv,471,0.07028133757161258,0.0,0.04999663250080857,136,-135,5,-0.0038948297340180137,489,-488,5,-0.004752964725690994,1000,-999,4,0.6172911974228708
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_105.csv,472,0.06187615253522,0.0,0.04999663250080857,31,-30,5,-0.02514465986798379,28,-27,5,-0.007403586225548151,1000,-999,5,0.44080327132750796
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_182.csv,473,0.061935952135042174,0.0,0.04999663250080857,31,-30,5,-0.03128394431707252,28,-27,5,-0.03128394431707252,1000,-999,5,0.3729695161962395
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_288.csv,474,0.0676005575393772,0.0,0.04999663250080857,152,-151,4,0.0,870,-869,4,0.0,341,-340,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_12.csv,475,0.06457744288465925,0.0,0.04999663250080857,31,-30,5,-0.016120191089355928,30,-29,5,-0.009194863647560772,1000,-999,4,0.4679557114773198
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_21.csv,476,0.06731468238312378,0.0,0.04999663250080857,31,-30,5,9.182399335688737e-05,31,-30,5,9.182399335688737e-05,1000,-999,6,0.5986732392796044
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_472.csv,477,0.06528435195555476,0.0,0.04999663250080857,31,-30,5,-0.020172191717038362,28,-27,5,-0.010203137263200757,900,-899,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_496.csv,478,0.06388406401911548,0.0,0.04999663250080857,31,-30,5,-0.01404146990530001,31,-30,5,-0.01404146990530001,1000,-999,4,0.22865575637386348
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_298.csv,479,0.0635273076581013,0.0,0.04999663250080857,32,-31,5,-0.004536115653461519,31,-30,5,-0.004536115653461519,191,-190,5,-0.036361684845787404
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_163.csv,480,0.0689987282743234,0.0,0.04999663250080857,143,-142,5,-0.0036636401108970334,396,-395,5,-0.0036636401108970334,821,-820,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_237.csv,481,0.06373511015539768,0.0,0.04999663250080857,31,-30,5,-0.014863459283377928,27,-26,5,-0.005476441274464545,267,-266,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_491.csv,482,0.06810481979596515,0.0,0.04999663250080857,31,-30,5,-0.004931995064708577,31,-30,5,-0.004931995064708577,946,-945,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_190.csv,483,0.06340488018759008,0.0,0.04999663250080857,31,-30,5,-0.0270633993945334,31,-30,5,-0.0270633993945334,1000,-999,5,0.46066832586962425
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_339.csv,484,0.06571019487888688,0.0,0.04999663250080857,149,-148,5,-0.005900582474350012,353,-352,5,-0.0004584727591278952,1000,-999,5,0.5416941436585349
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_413.csv,485,0.06556109362349015,0.0,0.04999663250080857,31,-30,5,-0.01237514138337461,30,-29,5,-0.009394163068633709,1000,-999,4,0.40663058064947
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_436.csv,486,0.07029459957326274,0.0,0.04999663250080857,194,-193,5,-0.004586817602733017,578,-577,5,-0.0019432495069234782,542,-541,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_184.csv,487,0.06531003053311948,0.0,0.04999663250080857,31,-30,5,-0.01100595882528463,31,-30,5,-0.01100595882528463,599,-598,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_394.csv,488,0.0646784110946025,0.0,0.04999663250080857,31,-30,5,-0.02017557734895642,28,-27,5,-0.013934102510760648,1000,-999,2,0.9582622682228656
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_192.csv,489,0.07117162835983913,0.0,0.04999663250080857,263,-262,5,-0.008370752202952851,616,-615,5,-0.00013279362007930366,1000,-999,5,1.0239567010640456
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_17.csv,490,0.06609515177789635,0.0,0.04999663250080857,31,-30,5,-0.011799007321979247,31,-30,5,-0.018201942970016118,1000,-999,4,0.22310713975317847
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_372.csv,491,0.06498442114090391,0.0,0.04999663250080857,31,-30,5,-0.023338325317753914,31,-30,5,-0.023338325317753914,1000,-999,5,0.20505319957504206
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_432.csv,492,0.06964543984645953,0.0,0.04999663250080857,109,-108,5,-0.002393807242109144,392,-391,5,7.435946541815813e-05,1000,-999,6,0.21136875922494966
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_487.csv,493,0.06497607618133065,0.0,0.04999663250080857,31,-30,5,-0.00941250482570312,31,-30,5,-0.00941250482570312,1000,-999,4,1.2658579281934497
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_43.csv,494,0.06806393283925764,0.0,0.04999663250080857,185,-184,5,-0.0015384224147636401,487,-486,5,-0.0015384224147636401,1000,-999,6,0.21277734350728172
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_256.csv,495,0.06693659998768932,0.0,0.04999663250080857,110,-109,5,-0.0011306564959000218,197,-196,5,-0.0011306564959000218,471,-470,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_350.csv,496,0.06590112690849707,0.0,0.04999663250080857,31,-30,5,-0.0029483972055786155,31,-30,5,-0.0029483972055786155,1000,-999,4,0.00010208064982618857
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_224.csv,497,0.06152689158847435,0.0,0.04999663250080857,31,-30,5,-0.0356165660570038,31,-30,5,-0.0356165660570038,782,-781,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_187.csv,498,0.06332816023728913,0.0,0.04999663250080857,31,-30,5,-0.01996236717461962,29,-28,5,-0.01996236717461962,877,-876,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_357.csv,499,0.06343068933450258,0.0,0.04999663250080857,31,-30,5,-0.014319271392316873,31,-30,5,-0.014319271392316873,693,-692,5,0.0
