data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG,R_iters,R_rewards,R_nnz,R_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_176.csv,384,0.06337139258604309,0.0,0.04999663250080857,565,-564,5,-0.06241169356689877,31,-30,5,-0.018729194608959537,797,-796,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_160.csv,385,0.06724934691985507,0.0,0.04999663250080857,278,-277,5,-0.022646545820119827,31,-30,5,-0.013632614769124068,761,-760,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_471.csv,386,0.0675169970439262,0.0,0.04999663250080857,364,-363,5,-0.008232210805973316,284,-283,5,-0.004926499568264006,914,-913,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_133.csv,387,0.06912876422485423,0.0,0.04999663250080857,560,-559,5,-0.009710068331072035,540,-539,5,-0.009141216143182663,368,-367,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_250.csv,388,0.06477942351547863,0.0,0.04999663250080857,629,-628,5,-0.03257016449875601,31,-30,5,-0.011839776014853467,416,-415,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_457.csv,389,0.0657177285083369,0.0,0.04999663250080857,444,-443,5,-0.044444928956879834,31,-30,5,-0.026857875304499196,1000,-999,5,0.4024869724343489
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_412.csv,390,0.06419277486128176,0.0,0.04999663250080857,284,-283,5,-0.03492428118251757,30,-29,5,-0.006459437590673882,535,-534,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_405.csv,391,0.06271436231077113,0.0,0.04999663250080857,427,-426,5,-0.007405694320467772,31,-30,5,-0.009927937125515299,1000,-999,5,0.7957023237516052
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_429.csv,392,0.0664072554297809,0.0,0.04999663250080857,513,-512,5,-0.0018499309268638043,30,-29,5,-0.0018499309268638043,1000,-999,4,0.4518628364915561
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_432.csv,393,0.06964543984645953,0.0,0.04999663250080857,787,-786,5,-0.005315397490347118,392,-391,5,7.435946541815813e-05,1000,-999,6,0.5200294620515997
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_438.csv,394,0.07326443900773542,0.0,0.04999663250080857,1000,-999,5,0.0142034133187795,781,-780,5,-0.013324340494285823,465,-464,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_309.csv,395,0.06848365702876714,0.0,0.04999663250080857,360,-359,5,-0.018245329469777184,31,-30,5,-0.0007061737513108172,458,-457,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_152.csv,396,0.06831259079823203,0.0,0.04999663250080857,1000,-999,5,0.002958423193354266,321,-320,5,-0.00046313101542359944,1000,-999,6,0.1685871080491872
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_355.csv,397,0.06679731942068036,0.0,0.04999663250080857,426,-425,5,-0.02806746384351288,30,-29,5,-0.012432402310813903,1000,-999,5,0.15764485544042722
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_155.csv,398,0.07078492858161292,0.0,0.04999663250080857,1000,-999,3,0.015999700127963982,497,-496,2,0.0,841,-840,5,-0.07292305964692672
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_424.csv,399,0.06501815742243124,0.0,0.04999663250080857,279,-278,5,-0.02236220857604254,29,-28,5,-0.02236220857604254,506,-505,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_12.csv,400,0.06457744288465925,0.0,0.04999663250080857,393,-392,5,-0.017793531734154915,30,-29,5,-0.009194863647560772,394,-393,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_213.csv,401,0.06897379922473404,0.0,0.04999663250080857,375,-374,5,-0.03366350771889245,31,-30,5,-0.0033678985348117854,1000,-999,5,0.782330225538282
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_409.csv,402,0.06822180379370364,0.0,0.04999663250080857,396,-395,5,-0.034190282532327,31,-30,5,-0.005305956049516806,537,-536,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_358.csv,403,0.06772583777695093,0.0,0.04999663250080857,481,-480,5,-0.009862426937607752,52,-51,5,-0.002143709252006079,1000,-999,6,0.3457612567666914
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_247.csv,404,0.06354688396304331,0.0,0.04999663250080857,477,-476,5,-0.0322343225531788,30,-29,5,-0.02318121559631236,973,-972,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_129.csv,405,0.0675721452142866,0.0,0.04999663250080857,376,-375,4,-0.022563691175884366,676,-675,4,0.0,1000,-999,5,0.40377588726423896
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_270.csv,406,0.06745798174395602,0.0,0.04999663250080857,316,-315,5,-0.027718110334686595,30,-29,5,-0.023672452374348084,1000,-999,5,0.3679393572750224
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_440.csv,407,0.06429154319760354,0.0,0.04999663250080857,411,-410,5,-0.02720753160732696,31,-30,5,-0.013887572692639707,187,-186,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_234.csv,408,0.06338661449446925,0.0,0.04999663250080857,239,-238,5,-0.007926477372461795,30,-29,5,-0.007926477372461795,564,-563,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_393.csv,409,0.06375975673395552,0.0,0.04999663250080857,417,-416,5,-0.06348087130271687,31,-30,5,-0.024124753252185882,1000,-999,5,0.01462010682698923
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_32.csv,410,0.06861788925837255,0.0,0.04999663250080857,341,-340,5,-0.011456774256826414,616,-615,5,-0.025676612813022307,1000,-999,6,0.27929501050609207
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_399.csv,411,0.06592449298184494,0.0,0.04999663250080857,308,-307,5,-0.02532070032489025,28,-27,5,-0.027414876707893228,95,-94,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_268.csv,412,0.06386686702531295,0.0,0.04999663250080857,470,-469,5,-0.005656293623054417,31,-30,5,-0.014486540916557017,844,-843,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_93.csv,413,0.06426312437483432,0.0,0.04999663250080857,331,-330,5,-0.038662453639542,30,-29,5,-0.010307683521690859,810,-809,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_344.csv,414,0.06467257690531955,0.0,0.04999663250080857,515,-514,5,-0.027366197055555243,31,-30,5,-0.014091490220313427,924,-923,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_308.csv,415,0.06352503254456424,0.0,0.04999663250080857,341,-340,5,-0.02542245539168393,31,-30,5,-0.002919693684023667,1000,-999,5,0.14349697430729685
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_163.csv,416,0.0689987282743234,0.0,0.04999663250080857,455,-454,5,-0.010442607250323603,396,-395,5,-0.0036636401108970334,736,-735,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_354.csv,417,0.06903970739113509,0.0,0.04999663250080857,271,-270,5,-0.014794449069441995,31,-30,5,-0.004271540026620762,1000,-999,5,0.02321253045493936
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_18.csv,418,0.06755331939747983,0.0,0.04999663250080857,349,-348,5,-0.022758337821502883,31,-30,5,-0.0034457879968813536,714,-713,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_252.csv,419,0.06281907736688883,0.0,0.04999663250080857,309,-308,5,-0.0090462633194156,30,-29,5,-0.023619090338173186,836,-835,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_483.csv,420,0.07285512305280828,0.0,0.04999663250080857,442,-441,2,-0.0021613793650211454,485,-484,2,0.0,404,-403,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_197.csv,421,0.06548323191443672,0.0,0.04999663250080857,292,-291,5,-0.00970716247101012,26,-25,5,-0.00970716247101012,750,-749,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_99.csv,422,0.06775974382783953,0.0,0.04999663250080857,461,-460,5,-0.048163593621688365,31,-30,5,-0.010691141372454235,1000,-999,5,0.34240414930186874
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_407.csv,423,0.06471163440778965,0.0,0.04999663250080857,213,-212,5,-0.0020858709738454362,28,-27,5,-0.00902016907069184,905,-904,4,-0.003774713176596257
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_24.csv,424,0.06585367232415863,0.0,0.04999663250080857,504,-503,5,-0.01130021539917803,31,-30,5,-0.016893947242930293,906,-905,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_120.csv,425,0.06179540848209568,0.0,0.04999663250080857,285,-284,5,-0.015673123618522265,29,-28,5,-0.004411736259105502,1000,-999,5,0.4402517786873959
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_295.csv,426,0.06763869939809562,0.0,0.04999663250080857,580,-579,5,-0.029057984362704622,31,-30,5,-0.004347658865217428,1000,-999,8,0.5408336582222616
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_42.csv,427,0.06596906504580419,0.0,0.04999663250080857,276,-275,5,-0.0007872377493763287,31,-30,5,-0.0011760542585837691,1000,-999,5,0.7611130073458028
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_98.csv,428,0.06507761876592574,0.0,0.04999663250080857,498,-497,5,-0.06255496407676282,31,-30,5,-0.020336032076423986,1000,-999,4,0.005259684870306335
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_119.csv,429,0.06657732245198318,0.0,0.04999663250080857,567,-566,5,-0.0009816237719746685,31,-30,5,-0.0009816237719746685,1000,-999,4,0.5910066598044302
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_258.csv,430,0.06660142477678392,0.0,0.04999663250080857,321,-320,5,-0.01777668873187678,31,-30,5,-0.008150096458602915,1000,-999,5,1.090342571251866
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_189.csv,431,0.06651158298351469,0.0,0.04999663250080857,431,-430,5,-0.0020000998465298818,27,-26,5,-0.0020000998465298818,568,-567,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_493.csv,432,0.06653099620847928,0.0,0.04999663250080857,373,-372,5,-0.023163197904639818,31,-30,5,-0.004328687651564465,858,-857,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_187.csv,433,0.06332816023728913,0.0,0.04999663250080857,330,-329,5,-0.016364195555238725,29,-28,5,-0.01996236717461962,771,-770,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_260.csv,434,0.06723719673640448,0.0,0.04999663250080857,207,-206,5,-0.0005345588269589534,31,-30,5,-0.022134038235847076,884,-883,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_255.csv,435,0.06378002110849414,0.0,0.04999663250080857,444,-443,5,-0.05400670272515223,31,-30,5,-0.006286544838449524,669,-668,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_74.csv,436,0.06724552610594582,0.0,0.04999663250080857,260,-259,5,-0.025014950146677598,30,-29,5,-0.003445365592715559,311,-310,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_468.csv,437,0.06367273689157905,0.0,0.04999663250080857,371,-370,5,-0.026548739844786822,31,-30,5,-0.026209365880544858,283,-282,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_277.csv,438,0.0676530389329833,0.0,0.04999663250080857,401,-400,5,-0.013401971397695568,30,-29,5,-0.013401971397695568,1000,-999,7,0.5729100612110116
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_78.csv,439,0.06654692262583917,0.0,0.04999663250080857,457,-456,5,-0.04695163642029046,31,-30,5,-0.006316456219837625,1000,-999,5,0.5604598420332443
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_449.csv,440,0.06247257445594772,0.0,0.04999663250080857,140,-139,5,-0.00778539347332865,29,-28,5,-0.038649939972788636,1000,-999,6,1.044167526690597
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_316.csv,441,0.06251480043767033,0.0,0.04999663250080857,233,-232,5,-0.008107515130563164,23,-22,5,-0.001621433188216966,599,-598,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_107.csv,442,0.06490517353513484,0.0,0.04999663250080857,460,-459,5,-0.04199927650956247,31,-30,5,-0.009254841194100067,1000,-999,5,0.5786021075593658
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_279.csv,443,0.06385529329717266,0.0,0.04999663250080857,467,-466,5,-0.026531857706822138,30,-29,5,-0.015355209009648102,1000,-999,6,0.2899392782232777
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_324.csv,444,0.06466014164528071,0.0,0.04999663250080857,326,-325,5,-0.03375278131874078,31,-30,5,-0.02399898844415917,1000,-999,6,0.1939725633760005
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_147.csv,445,0.06681859925379231,0.0,0.04999663250080857,362,-361,5,-0.034404456898269764,31,-30,5,-0.009825154198470375,970,-969,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_33.csv,446,0.06398799547260688,0.0,0.04999663250080857,360,-359,5,-0.0032101850354787115,25,-24,5,-0.00239087999549798,1000,-999,4,0.681099364709752
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_488.csv,447,0.07237651623221279,0.0,0.04999663250080857,649,-648,3,-0.00200848959413135,784,-783,3,0.0,1000,-999,5,0.469768645029863
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_282.csv,448,0.06597547526714549,0.0,0.04999663250080857,460,-459,5,-0.014192681912559305,31,-30,5,-0.008128612903060396,990,-989,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_232.csv,449,0.06608658507007063,0.0,0.04999663250080857,552,-551,4,-0.031706814556693726,769,-768,4,0.0,536,-535,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_167.csv,450,0.06316308048668279,0.0,0.04999663250080857,222,-221,5,-0.0032621708936987313,31,-30,5,-0.028768787889575407,1000,-999,5,0.3165926463952196
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_130.csv,451,0.06613647389074401,0.0,0.04999663250080857,331,-330,5,-0.03226956234978381,31,-30,5,-0.001300655067824706,497,-496,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_401.csv,452,0.06422943060083416,0.0,0.04999663250080857,314,-313,5,-0.0010352745515651172,28,-27,5,-0.0005349035484294287,1000,-999,5,0.5361745842911804
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_48.csv,453,0.07302863352673764,0.0,0.04999663250080857,1000,-999,5,0.024034783574592527,580,-579,5,-0.00013098162761749436,706,-705,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_303.csv,454,0.06386661696588072,0.0,0.04999663250080857,320,-319,5,-0.0040570146378234966,29,-28,5,-0.022420478594151964,1000,-999,3,0.5247709782126083
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_14.csv,455,0.0639651698906138,0.0,0.04999663250080857,229,-228,5,-0.014743512909818318,26,-25,5,-0.008783113576657625,372,-371,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_25.csv,456,0.06976741503752013,0.0,0.04999663250080857,404,-403,5,-0.01444922445413109,31,-30,5,-0.002564018896419718,890,-889,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_357.csv,457,0.06343068933450258,0.0,0.04999663250080857,403,-402,5,-0.044132357244558426,31,-30,5,-0.014319271392316873,1000,-999,5,0.1246318621105733
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_472.csv,458,0.06528435195555476,0.0,0.04999663250080857,382,-381,5,-0.010203137263200757,28,-27,5,-0.010203137263200757,1000,-999,6,0.2336756876794886
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_455.csv,459,0.06433268848010396,0.0,0.04999663250080857,326,-325,5,-0.05075444569547104,31,-30,5,-0.007011798189642909,1000,-999,5,0.8378856955869548
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_154.csv,460,0.06633114208126997,0.0,0.04999663250080857,500,-499,5,-0.032912830082748964,446,-445,5,-0.007013177449379418,608,-607,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_122.csv,461,0.06407939708672461,0.0,0.04999663250080857,246,-245,5,-0.003181003857853521,25,-24,5,-0.003181003857853521,860,-859,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_203.csv,462,0.06355656557921532,0.0,0.04999663250080857,257,-256,5,-7.529129596370215e-05,25,-24,5,-0.019385626879600507,1000,-999,4,0.3229145111761437
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_90.csv,463,0.0636247969399557,0.0,0.04999663250080857,363,-362,5,-0.02098225443027335,26,-25,5,-0.0023729180179735596,428,-427,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_139.csv,464,0.0634179258111178,0.0,0.04999663250080857,482,-481,5,-0.01902292783692665,30,-29,5,-0.01794670475538222,982,-981,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_364.csv,465,0.0670845487319813,0.0,0.04999663250080857,464,-463,5,-0.04973170255656659,31,-30,5,-0.004886709244141105,1000,-999,5,0.5957225404551768
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_15.csv,466,0.06499413090849626,0.0,0.04999663250080857,468,-467,5,-0.02572336085619427,30,-29,5,-0.005291711128550645,675,-674,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_229.csv,467,0.06685569577157519,0.0,0.04999663250080857,402,-401,5,-0.0026903031114089452,27,-26,5,-0.0020459658731152544,1000,-999,5,0.21701632886950378
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_148.csv,468,0.06476722802154133,0.0,0.04999663250080857,433,-432,5,-0.010509178367269082,31,-30,5,-0.0076648181563696,627,-626,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_103.csv,469,0.06987854033986776,0.0,0.04999663250080857,467,-466,3,-0.014585937579718013,636,-635,3,-0.003365589137098196,1000,-999,3,0.6375121491359884
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_459.csv,470,0.06829193335751774,0.0,0.04999663250080857,459,-458,5,-0.03273821922189131,336,-335,5,7.204742680900311e-05,445,-444,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_94.csv,471,0.06272571908078892,0.0,0.04999663250080857,432,-431,5,-0.004655095722291386,30,-29,5,-0.004655095722291386,1000,-999,5,0.45909083145837304
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_240.csv,472,0.06558691663544222,0.0,0.04999663250080857,481,-480,5,-0.03672602874801326,31,-30,5,-0.021350032518396758,1000,-999,5,0.6663200745697443
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_475.csv,473,0.06438025206567338,0.0,0.04999663250080857,240,-239,5,-6.348986590687583e-05,30,-29,5,-0.018147754147179587,1000,-999,5,0.2304612307175762
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_68.csv,474,0.0630111674902147,0.0,0.04999663250080857,299,-298,5,-0.02916124477968028,30,-29,5,-0.016658409189343047,787,-786,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_322.csv,475,0.06555353206815047,0.0,0.04999663250080857,252,-251,5,-0.03784099638093686,31,-30,5,-0.013391698796951188,1000,-999,5,0.9506820683540995
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_421.csv,476,0.06428649440933079,0.0,0.04999663250080857,427,-426,5,-0.05219927819091938,31,-30,5,-0.01864884918605902,374,-373,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_413.csv,477,0.06556109362349015,0.0,0.04999663250080857,530,-529,5,-0.009394163068633709,30,-29,5,-0.009394163068633709,526,-525,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_125.csv,478,0.06553596619507168,0.0,0.04999663250080857,351,-350,5,-0.00428409290967758,26,-25,5,-0.00428409290967758,114,-113,5,-0.021426833235642997
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_486.csv,479,0.06476191437709432,0.0,0.04999663250080857,480,-479,5,-0.023233421859831013,31,-30,5,-0.006837574748306544,411,-410,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_231.csv,480,0.06430366348576508,0.0,0.04999663250080857,358,-357,5,-0.00287717610533175,29,-28,5,-0.0008459732826656885,1000,-999,4,0.7145569821206527
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_408.csv,481,0.0631316318326302,0.0,0.04999663250080857,206,-205,5,-0.016910361061047922,25,-24,5,-0.005856751015171583,549,-548,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_267.csv,482,0.06934633739116222,0.0,0.04999663250080857,406,-405,5,-0.024184967232924078,268,-267,5,-0.003243259045970395,1000,-999,6,0.5524290140405517
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_157.csv,483,0.06443245808061603,0.0,0.04999663250080857,408,-407,5,-0.060845404425661505,31,-30,5,-0.006739139931988696,597,-596,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_96.csv,484,0.06905189786716819,0.0,0.04999663250080857,344,-343,5,-0.004969572563438346,31,-30,5,-0.0035382799179125863,661,-660,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_487.csv,485,0.06497607618133065,0.0,0.04999663250080857,208,-207,5,-0.029455831203276807,31,-30,5,-0.00941250482570312,773,-772,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_492.csv,486,0.0663748366088092,0.0,0.04999663250080857,430,-429,5,-0.029999909709746253,708,-707,5,-0.008835283623404465,639,-638,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_439.csv,487,0.06357340418728115,0.0,0.04999663250080857,427,-426,5,-0.05105913635912838,30,-29,5,-0.010963582890290577,989,-988,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_8.csv,488,0.07054733704896074,0.0,0.04999663250080857,553,-552,5,-0.011152242336539784,429,-428,5,1.0858883061319631e-05,1000,-999,6,0.44896757326411063
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_253.csv,489,0.06571890732878809,0.0,0.04999663250080857,495,-494,5,-0.04095176116420191,31,-30,5,-0.012302956848398041,278,-277,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_442.csv,490,0.06936908422144945,0.0,0.04999663250080857,609,-608,5,-0.0015849274593203065,457,-456,5,-0.00035885802880799715,1000,-999,5,0.5371847052614069
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_20.csv,491,0.06579226346272106,0.0,0.04999663250080857,324,-323,5,-0.038970707200419154,31,-30,5,-0.008483749845121734,1000,-999,5,0.5231819248787078
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_383.csv,492,0.06343610197125911,0.0,0.04999663250080857,571,-570,5,-0.060073121430219784,31,-30,5,-0.020740606519054888,762,-761,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_198.csv,493,0.06649141279777403,0.0,0.04999663250080857,443,-442,5,-0.026654385382692405,31,-30,5,-0.012032573752646769,963,-962,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_373.csv,494,0.06992484468267322,0.0,0.04999663250080857,355,-354,3,6.084874686699889e-05,1000,-999,5,0.003932249673104499,826,-825,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_208.csv,495,0.06413658944967612,0.0,0.04999663250080857,421,-420,5,-0.022919240337867196,30,-29,5,-0.021203256907026995,667,-666,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_385.csv,496,0.06395358552606147,0.0,0.04999663250080857,358,-357,5,-0.032060825061530004,29,-28,5,-0.008174118320206562,1000,-999,4,0.023751222190810457
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_91.csv,497,0.07068191549919182,0.0,0.04999663250080857,532,-531,5,-0.0003197791453479442,559,-558,5,-0.001249042178325965,1000,-999,4,0.7598804311915406
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_346.csv,498,0.06871642085086169,0.0,0.04999663250080857,225,-224,5,-0.01898119921236431,454,-453,5,-0.010111719526159078,291,-290,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_84.csv,499,0.06542996077338722,0.0,0.04999663250080857,407,-406,5,-0.03151301459950913,31,-30,5,-0.0027729696084048115,937,-936,4,0.0
