data,num_file,L0,L2,Epsilon,RL_iters,RL_rewards,RL_nnz,RL_OG,MF_iters,MF_rewards,MF_nnz,MF_OG,R_iters,R_rewards,R_nnz,R_OG
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_363.csv,385,0.06693757412367028,0.0,0.04999663250080857,465,-464,5,-0.04296548703605582,31,-30,5,-0.0009763277944801074,778,-777,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_108.csv,386,0.06895737621899083,0.0,0.04999663250080857,453,-452,5,-0.051911907571519415,30,-29,5,-0.0215697554807711,836,-835,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_469.csv,387,0.06376533009630429,0.0,0.04999663250080857,543,-542,5,-0.012821475036553903,31,-30,5,-0.024781602460557113,1000,-999,5,0.5283718794330687
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_487.csv,388,0.06497607618133065,0.0,0.04999663250080857,361,-360,5,-0.021446597132679896,31,-30,5,-0.00941250482570312,1000,-999,6,0.4331040751467774
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_384.csv,389,0.06813660704639474,0.0,0.04999663250080857,504,-503,4,-0.013849226996841718,913,-912,4,0.0,632,-631,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_397.csv,390,0.06845371323991206,0.0,0.04999663250080857,537,-536,5,1.7509983257757022e-05,396,-395,5,-0.006295096622363441,952,-951,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_17.csv,391,0.06609515177789635,0.0,0.04999663250080857,607,-606,5,-0.03190369189516515,31,-30,5,-0.018201942970016118,664,-663,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_451.csv,392,0.06877699341664299,0.0,0.04999663250080857,540,-539,5,-0.02348136440872341,31,-30,5,-0.005190598704168947,480,-479,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_157.csv,393,0.06443245808061603,0.0,0.04999663250080857,428,-427,5,-0.009251155075397843,31,-30,5,-0.006739139931988696,712,-711,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_189.csv,394,0.06651158298351469,0.0,0.04999663250080857,453,-452,5,-0.020486690184512015,27,-26,5,-0.0020000998465298818,1000,-999,5,0.24219096015672756
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_277.csv,395,0.0676530389329833,0.0,0.04999663250080857,361,-360,5,-0.03387492673361705,30,-29,5,-0.013401971397695568,761,-760,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_227.csv,396,0.06421716028933709,0.0,0.04999663250080857,344,-343,5,-0.002778071300913797,30,-29,5,-0.008207482717015975,1000,-999,5,0.4899899589192773
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_420.csv,397,0.06449238953761571,0.0,0.04999663250080857,625,-624,5,-0.04193143185737812,31,-30,5,-0.011717050268114136,1000,-999,4,0.0032902363726259247
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_432.csv,398,0.06964543984645953,0.0,0.04999663250080857,1000,-999,5,0.003382754053940048,392,-391,5,7.435946541815813e-05,1000,-999,6,0.21859978763460194
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_322.csv,399,0.06555353206815047,0.0,0.04999663250080857,514,-513,5,-0.011829167811188932,31,-30,5,-0.013391698796951188,682,-681,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_140.csv,400,0.06257731166608527,0.0,0.04999663250080857,500,-499,5,-0.034795378851541874,31,-30,5,-0.01004146995821558,640,-639,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_378.csv,401,0.06657489079807707,0.0,0.04999663250080857,491,-490,5,-0.04150842757728948,31,-30,5,-0.011642744119832894,446,-445,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_245.csv,402,0.06605961069069743,0.0,0.04999663250080857,700,-699,5,-0.017295745819687524,31,-30,5,-0.008205972228740019,1000,-999,5,0.24728939120660276
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_377.csv,403,0.06607756761195417,0.0,0.04999663250080857,346,-345,5,-0.013550035004495373,25,-24,5,-0.005177456494943737,979,-978,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_107.csv,404,0.06490517353513484,0.0,0.04999663250080857,608,-607,5,-0.013270639652733614,31,-30,5,-0.009254841194100067,1000,-999,4,0.40178887727753376
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_84.csv,405,0.06542996077338722,0.0,0.04999663250080857,838,-837,5,-0.023389668079028442,31,-30,5,-0.0027729696084048115,685,-684,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_410.csv,406,0.0678238887609158,0.0,0.04999663250080857,415,-414,5,-0.01378145102073809,375,-374,5,6.80959154646023e-05,1000,-999,5,0.19723908148085495
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_186.csv,407,0.06822840445135996,0.0,0.04999663250080857,467,-466,3,-0.0073572889925005115,1000,-999,5,0.0009109633575292628,1000,-999,5,1.0989457025976155
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_421.csv,408,0.06428649440933079,0.0,0.04999663250080857,500,-499,5,-0.046771508270002614,31,-30,5,-0.01864884918605902,994,-993,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_330.csv,409,0.06585970301554815,0.0,0.04999663250080857,489,-488,5,-0.04091788227887753,30,-29,5,-0.01158974325159929,1000,-999,5,0.6163267606263111
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_172.csv,410,0.06569150585090477,0.0,0.04999663250080857,429,-428,5,-0.01303245944940889,30,-29,5,-0.00418413811387168,1000,-999,5,0.18180881285478062
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_248.csv,411,0.06393205586616531,0.0,0.04999663250080857,441,-440,5,-0.03518293646922193,31,-30,5,-0.015872610337213867,602,-601,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_474.csv,412,0.06898602471469442,0.0,0.04999663250080857,465,-464,5,-0.009321837173169131,110,-109,5,7.585721323796631e-05,1000,-999,5,0.06931683769150772
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_272.csv,413,0.06665929047389389,0.0,0.04999663250080857,319,-318,5,-0.026907964362817886,31,-30,5,-0.01498915680484047,858,-857,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_35.csv,414,0.06448681349331821,0.0,0.04999663250080857,449,-448,5,-0.048317999715076936,30,-29,5,-0.01945826868424226,1000,-999,5,0.35105173843151916
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_214.csv,415,0.06643770443590424,0.0,0.04999663250080857,580,-579,4,-0.04326477682243261,366,-365,4,0.0,1000,-999,5,0.7969449036051669
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_361.csv,416,0.06658363342205806,0.0,0.04999663250080857,411,-410,5,-0.010208510980091713,390,-389,5,-0.0020354980341978947,772,-771,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_207.csv,417,0.06774474691980029,0.0,0.04999663250080857,419,-418,5,-0.028177736860319755,546,-545,5,-0.028831911429338893,237,-236,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_495.csv,418,0.06448470863945513,0.0,0.04999663250080857,734,-733,5,-0.013535468820213963,31,-30,5,-0.016709742149936996,698,-697,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_32.csv,419,0.06861788925837255,0.0,0.04999663250080857,357,-356,5,-0.012495683436603693,616,-615,5,-0.025676612813022307,933,-932,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_337.csv,420,0.06641507247305312,0.0,0.04999663250080857,504,-503,5,-0.021598637934281222,31,-30,5,-0.0018841530492001708,1000,-999,6,0.3790430241858746
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_310.csv,421,0.06695402695865624,0.0,0.04999663250080857,435,-434,4,-0.01747259926850789,1000,-999,5,0.008767044479691717,734,-733,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_95.csv,422,0.06866476877173354,0.0,0.04999663250080857,443,-442,4,-0.019436353270085596,935,-934,4,0.0,1000,-999,5,0.534069140998711
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_181.csv,423,0.06628536447566062,0.0,0.04999663250080857,621,-620,5,-0.009060142984956108,28,-27,5,-0.0020617355139758275,1000,-999,4,0.7076336077594984
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_136.csv,424,0.07135753933445008,0.0,0.04999663250080857,568,-567,5,-0.009544162601932237,139,-138,5,-0.0011601452060626815,1000,-999,5,0.41863146360005965
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_224.csv,425,0.06152689158847435,0.0,0.04999663250080857,325,-324,5,-0.014045907772287692,31,-30,5,-0.0356165660570038,1000,-999,5,0.1929622650668606
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_355.csv,426,0.06679731942068036,0.0,0.04999663250080857,467,-466,5,-0.041096495657600506,30,-29,5,-0.012432402310813903,712,-711,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_284.csv,427,0.06346658744381987,0.0,0.04999663250080857,450,-449,5,-0.031326446883012025,29,-28,5,-0.010809863542788005,372,-371,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_113.csv,428,0.06596339663362162,0.0,0.04999663250080857,450,-449,5,-0.0003015861286591812,28,-27,5,-0.018766235809408456,504,-503,5,-0.11995843929303474
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_283.csv,429,0.06292703343207637,0.0,0.04999663250080857,365,-364,5,-0.05277143678123536,31,-30,5,-0.01684447120130313,1000,-999,4,0.18041738131588136
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_19.csv,430,0.0639553792181076,0.0,0.04999663250080857,422,-421,5,-0.04148248337849197,31,-30,5,-0.017402374827270133,608,-607,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_177.csv,431,0.06335109645955027,0.0,0.04999663250080857,458,-457,5,-0.04410935271993872,31,-30,5,-0.010383029835158474,1000,-999,4,0.3471159458840634
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_3.csv,432,0.06779783735103481,0.0,0.04999663250080857,228,-227,5,-0.00022111098387521362,29,-28,5,-0.017053973553323217,1000,-999,5,0.21327303051216073
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_236.csv,433,0.0640334445575499,0.0,0.04999663250080857,401,-400,5,-0.039149023554973066,31,-30,5,-0.013993152635806591,1000,-999,5,0.3932519536714669
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_217.csv,434,0.06529044326325213,0.0,0.04999663250080857,286,-285,5,-0.020190184867249147,31,-30,5,-0.00550575562815582,868,-867,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_332.csv,435,0.06477761786483788,0.0,0.04999663250080857,419,-418,5,-0.047867751754640794,31,-30,5,-0.014341431093987852,938,-937,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_8.csv,436,0.07054733704896074,0.0,0.04999663250080857,587,-586,5,-0.011152242336539784,429,-428,5,1.0858883061319631e-05,792,-791,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_128.csv,437,0.060803944839305686,0.0,0.04999663250080857,464,-463,5,-0.01230905188975486,31,-30,5,-0.02704440593247569,1000,-999,7,0.6699176492102327
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_0.csv,438,0.06874434057114996,0.0,0.04999663250080857,440,-439,4,-0.014856341390264571,1000,-999,5,0.0034636542415836594,768,-767,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_203.csv,439,0.06355656557921532,0.0,0.04999663250080857,321,-320,5,-7.529129596370215e-05,25,-24,5,-0.019385626879600507,760,-759,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_219.csv,440,0.06739341315988914,0.0,0.04999663250080857,410,-409,5,-0.030220337961192424,31,-30,5,-0.002913619373474598,1000,-999,5,0.5095910516813039
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_433.csv,441,0.05935378755264687,0.0,0.04999663250080857,459,-458,5,-0.052007786866756625,31,-30,5,-0.04548262441399432,1000,-999,5,0.5198748461396138
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_150.csv,442,0.06305177427334012,0.0,0.04999663250080857,485,-484,5,-0.018148233241644975,25,-24,5,-0.006529872924817474,1000,-999,5,0.1752092974712353
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_133.csv,443,0.06912876422485423,0.0,0.04999663250080857,756,-755,5,-0.0027953265260784316,540,-539,5,-0.009141216143182663,514,-513,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_407.csv,444,0.06471163440778965,0.0,0.04999663250080857,328,-327,5,-0.005827660553622963,28,-27,5,-0.00902016907069184,1000,-999,6,1.255381374730062
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_372.csv,445,0.06498442114090391,0.0,0.04999663250080857,542,-541,5,-0.0027655497843899553,31,-30,5,-0.023338325317753914,1000,-999,5,0.5330695541986469
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_326.csv,446,0.0667133139915846,0.0,0.04999663250080857,560,-559,5,-0.019378828330816212,31,-30,5,-0.007995481380198993,419,-418,5,-0.08208166926341338
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_294.csv,447,0.06516261838549534,0.0,0.04999663250080857,670,-669,5,-0.040844676450107725,26,-25,5,-0.01635261800918853,920,-919,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_67.csv,448,0.0637696343543421,0.0,0.04999663250080857,405,-404,5,-0.03956772701733209,31,-30,5,-0.01992980859396617,806,-805,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_398.csv,449,0.06423745653490122,0.0,0.04999663250080857,450,-449,5,-0.04758910752279856,30,-29,5,-0.01744963473566619,822,-821,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_22.csv,450,0.06382485650348547,0.0,0.04999663250080857,561,-560,5,-0.032397067890472274,31,-30,5,-0.0019283260565541823,1000,-999,5,0.41354680154515855
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_254.csv,451,0.06338223664755546,0.0,0.04999663250080857,369,-368,5,-0.05170726983497602,30,-29,5,-0.017613291458851505,1000,-999,5,0.39380393661442675
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_454.csv,452,0.06927879941458877,0.0,0.04999663250080857,377,-376,5,-0.023588026453188086,31,-30,5,-0.0019576725308732877,469,-468,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_327.csv,453,0.062007724572019446,0.0,0.04999663250080857,278,-277,5,-0.00013664923105202568,26,-25,5,-0.011663890727683583,891,-890,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_163.csv,454,0.0689987282743234,0.0,0.04999663250080857,728,-727,5,-0.028836850560658458,396,-395,5,-0.0036636401108970334,1000,-999,6,0.4651822128530691
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_23.csv,455,0.06332897906974584,0.0,0.04999663250080857,456,-455,5,-0.030935138597645656,31,-30,5,-0.02079283613877298,1000,-999,5,0.5834372643739262
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_462.csv,456,0.06341644570440641,0.0,0.04999663250080857,855,-854,5,-0.007219859343398834,31,-30,5,-0.016624335077363127,1000,-999,6,0.7585151150172261
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_232.csv,457,0.06608658507007063,0.0,0.04999663250080857,463,-462,4,-0.0199242722212723,769,-768,4,0.0,1000,-999,4,0.8834943877308583
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_483.csv,458,0.07285512305280828,0.0,0.04999663250080857,566,-565,2,-0.0032736286844206224,485,-484,2,0.0,404,-403,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_109.csv,459,0.06593859887972589,0.0,0.04999663250080857,619,-618,5,-0.030542814744249386,30,-29,5,-0.008811786160468441,1000,-999,5,0.20410691550354038
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_119.csv,460,0.06657732245198318,0.0,0.04999663250080857,562,-561,5,-0.0187910521911041,31,-30,5,-0.0009816237719746685,223,-222,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_389.csv,461,0.06734319338947498,0.0,0.04999663250080857,788,-787,5,-0.022246338583109627,31,-30,5,-0.015476950546976414,669,-668,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_249.csv,462,0.0679713546908694,0.0,0.04999663250080857,712,-711,5,-0.021091127775120247,31,-30,5,-0.00027839285001716107,839,-838,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_38.csv,463,0.0649185047224752,0.0,0.04999663250080857,446,-445,5,-0.013286262546270319,28,-27,5,-0.0032400121126669244,735,-734,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_86.csv,464,0.06573625604212377,0.0,0.04999663250080857,545,-544,5,-0.004680018776318204,31,-30,5,-0.017094758057413284,1000,-999,5,0.19258815694222314
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_46.csv,465,0.06564592882240007,0.0,0.04999663250080857,475,-474,5,-0.030818381540468242,31,-30,5,-0.0047402034240002985,1000,-999,4,0.019447984562238167
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_222.csv,466,0.06333589148571502,0.0,0.04999663250080857,419,-418,5,-0.04117918305192286,31,-30,5,-0.02070417926503051,1000,-999,5,0.5961244540782685
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_333.csv,467,0.0644361106117212,0.0,0.04999663250080857,217,-216,5,-0.006515415508413441,27,-26,5,-5.98440025067308e-05,633,-632,7,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_106.csv,468,0.07174893323578155,0.0,0.04999663250080857,1000,-999,5,0.009385003846520313,592,-591,5,-0.005352423610506608,602,-601,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_132.csv,469,0.0660192743116382,0.0,0.04999663250080857,470,-469,5,-0.004928591316563177,31,-30,5,-0.011118487453202673,735,-734,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_252.csv,470,0.06281907736688883,0.0,0.04999663250080857,345,-344,5,-0.0028850120647999824,30,-29,5,-0.023619090338173186,588,-587,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_255.csv,471,0.06378002110849414,0.0,0.04999663250080857,481,-480,5,-0.035795659047156356,31,-30,5,-0.006286544838449524,1000,-999,6,0.8428449038965856
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_164.csv,472,0.06534515734120841,0.0,0.04999663250080857,312,-311,5,-0.02254134421473692,481,-480,5,-0.0022031276407367844,697,-696,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_34.csv,473,0.06634406773196516,0.0,0.04999663250080857,749,-748,5,-0.0029661549760267103,31,-30,5,-0.0029661549760267103,694,-693,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_14.csv,474,0.0639651698906138,0.0,0.04999663250080857,336,-335,5,-0.007290522229791998,26,-25,5,-0.008783113576657625,1000,-999,5,0.20072174176402177
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_422.csv,475,0.06731859953654497,0.0,0.04999663250080857,404,-403,5,-0.021335817592696784,412,-411,5,-0.0008201892638984837,1000,-999,5,0.6952721774458279
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_13.csv,476,0.06119298329465365,0.0,0.04999663250080857,621,-620,5,-0.019035147884902116,31,-30,5,-0.026311136497998763,1000,-999,6,0.37347784015340946
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_75.csv,477,0.06729554474198361,0.0,0.04999663250080857,607,-606,5,-0.038492142080888817,31,-30,5,-0.0063352182820998314,738,-737,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_438.csv,478,0.07326443900773542,0.0,0.04999663250080857,1000,-999,5,0.0042805615928338285,781,-780,5,-0.013324340494285823,952,-951,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_415.csv,479,0.06631403132773464,0.0,0.04999663250080857,494,-493,5,-0.004455540334227345,31,-30,5,-0.002491560328071596,1000,-999,6,0.7239339726624582
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_430.csv,480,0.06453356545134561,0.0,0.04999663250080857,492,-491,5,-0.04982610626709817,28,-27,5,-0.016656319129635767,1000,-999,5,0.5684213334761979
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_466.csv,481,0.06810499468249338,0.0,0.04999663250080857,450,-449,5,-0.03506353754345492,31,-30,5,-0.012740893158985004,895,-894,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_187.csv,482,0.06332816023728913,0.0,0.04999663250080857,598,-597,5,-0.05137359074078381,29,-28,5,-0.01996236717461962,453,-452,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_48.csv,483,0.07302863352673764,0.0,0.04999663250080857,1000,-999,5,0.03245188343134811,580,-579,5,-0.00013098162761749436,736,-735,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_89.csv,484,0.06306254277043792,0.0,0.04999663250080857,593,-592,5,-0.0382296350357164,31,-30,5,-0.01768644465492388,1000,-999,6,0.4775377619728177
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_169.csv,485,0.06775684214631808,0.0,0.04999663250080857,328,-327,5,-0.015422575954793459,31,-30,5,-0.0060592732938534915,1000,-999,5,0.19922989361997015
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_221.csv,486,0.06677776688374192,0.0,0.04999663250080857,815,-814,5,-0.010349690682503899,31,-30,5,-0.006017409341178046,432,-431,4,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_453.csv,487,0.06653016922477127,0.0,0.04999663250080857,639,-638,5,-0.007040650389004204,31,-30,5,-0.00032852679257068177,1000,-999,5,0.16943644454917947
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_39.csv,488,0.06194222837476012,0.0,0.04999663250080857,648,-647,5,-0.032913039208145776,31,-30,5,-0.02663006306486881,341,-340,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_481.csv,489,0.0663993416307748,0.0,0.04999663250080857,400,-399,5,-0.025975744079038094,31,-30,5,-0.007719289890863978,1000,-999,5,0.26045948864156543
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_147.csv,490,0.06681859925379231,0.0,0.04999663250080857,660,-659,5,-0.04089077959131785,31,-30,5,-0.009825154198470375,775,-774,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_66.csv,491,0.0656296290117081,0.0,0.04999663250080857,523,-522,5,-0.03680152501713843,31,-30,5,-0.015909745187045313,416,-415,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_267.csv,492,0.06934633739116222,0.0,0.04999663250080857,422,-421,5,-0.004245416191008616,268,-267,5,-0.003243259045970395,1000,-999,4,0.01097668578456724
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_465.csv,493,0.06866287841260539,0.0,0.04999663250080857,483,-482,5,-0.00584797659417678,433,-432,5,-0.0036861831307436832,717,-716,6,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_350.csv,494,0.06590112690849707,0.0,0.04999663250080857,418,-417,5,-0.016895303947413173,31,-30,5,-0.0029483972055786155,394,-393,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_165.csv,495,0.06118595574406556,0.0,0.04999663250080857,437,-436,5,-0.019367518330775803,31,-30,5,-0.04423063257410416,1000,-999,4,0.2683891898353288
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_182.csv,496,0.061935952135042174,0.0,0.04999663250080857,585,-584,5,-0.047138902367337567,28,-27,5,-0.03128394431707252,845,-844,5,0.0
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_194.csv,497,0.0641358739860096,0.0,0.04999663250080857,437,-436,5,-0.025396722172890657,30,-29,5,-0.009001628585175616,1000,-999,5,0.2346988163389008
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_251.csv,498,0.06557650365918496,0.0,0.04999663250080857,318,-317,5,-0.013860801662534929,126,-125,5,-0.005209445122755181,1000,-999,5,0.8048605851302676
x_gen_syn_n3_p50_corr0.5_snr5.0_seed2022_97.csv,499,0.06713250793504225,0.0,0.04999663250080857,472,-471,5,-0.00844269547361359,568,-567,5,-0.00026768815536832853,1000,-999,5,0.22194079947415452
